Nomor,Umur,Tanggal,Hari,Jenis,Nama,Kode,Kuantitas,Unit,Metode Pembayaran,Harga Penjualan
250,47,12/12/2023,Friday,Dompet,Set,721,2,pcs,Cash,180834
251,38,12/16/2023,Friday,Koper,LC,L-3921,1,pcs,Cash,293776
252,33,12/17/2023,Wednesday,Slingbag,GC,Y8074,1,pcs,Cash,165742
253,36,12/19/2023,Monday,Dompet,LV,S002,1,pcs,Cashless,40753
254,34,12/5/2023,Friday,Dompet,BLCG,8PKSL,2,pcs,Cashless,217069
255,25,12/28/2023,Saturday,Bag,Fashion,1939,2,pcs,Cash,189317
256,40,12/27/2023,Thursday,Bag,CH,61890,2,pcs,Cash,250559
257,21,12/13/2023,Sunday,Slingbag,Kp,231,2,pcs,Cashless,136735
258,23,12/25/2023,Friday,Dompet,GW,721,2,pcs,Cash,179627
259,33,12/1/2023,Saturday,Bag,Kartu,6611,2,pcs,Cashless,292602
260,19,12/15/2023,Thursday,Dompet,LV,2920,2,pcs,Cash,53176
261,24,12/9/2023,Thursday,Bag,Fashion,7439,2,pcs,Cash,91731
262,25,12/15/2023,Sunday,Bag,Bimba,2932,2,pcs,Cashless,257643
263,43,12/22/2023,Sunday,Handbag,CH,1,2,pcs,Cashless,359155
264,38,12/23/2023,Friday,Trolley,Fashion,606,1,pcs,Cashless,342595
265,33,12/25/2023,Friday,Bag,LC,71LOP0,2,pcs,Cashless,128672
266,30,12/24/2023,Tuesday,Bag,Fashion,B1349,2,pcs,Cashless,236191
267,43,12/12/2023,Sunday,Dompet,KP,S001,2,pcs,Cash,327357
268,40,12/19/2023,Friday,Dompet,LV,FLB76,2,pcs,Cashless,121167
269,34,12/24/2023,Thursday,Dompet,Set,8802,2,pcs,Cashless,135890
270,36,12/29/2023,Tuesday,Bag,LC,2932,2,pcs,Cashless,120063
271,28,12/19/2023,Friday,Dompet,KP,2930,2,pcs,Cashless,146192
272,29,12/30/2023,Friday,Bag,CH,6275,3,pcs,Cash,228854
273,44,12/23/2023,Friday,Bag,GW,2021,2,pcs,Cashless,5347
274,48,12/23/2023,Saturday,Bag,HP,GW,2,pcs,Cashless,170824
275,21,12/16/2023,Saturday,Bag,BLCG,662,2,pcs,Cashless,236330
276,45,12/15/2023,Friday,Bag,GW,6821,2,pcs,Cash,242075
277,45,12/25/2023,Friday,Dompet,Kp,60223,2,pcs,Cash,440889
278,38,12/25/2023,Friday,Dompet,Knk,KSN91,2,pcs,Cashless,377639
279,44,12/24/2023,Friday,Bag,Pakaian,20201,2,pcs,Cashless,0
280,28,12/1/2023,Sunday,Bag,LV,71LOP0,2,pcs,Cash,167831
281,28,12/18/2023,Saturday,Dompet,CH,2932,2,pcs,Cash,288427
282,36,12/27/2023,Saturday,Bag,GW,6935,2,pcs,Cashless,185214
283,40,12/17/2023,Friday,Bag,CH,7423,3,pcs,Cash,327776
284,38,12/14/2023,Friday,Ransel,Kartu,G0298,2,pcs,Cash,363372
285,39,12/30/2023,Thursday,Bag,KP,4,2,pcs,Cashless,160166
286,27,12/16/2023,Monday,Bag,Kunci,40156,2,pcs,Cash,24139
287,45,12/2/2023,Friday,Bag,LV,74,2,pcs,Cash,339748
288,14,12/13/2023,Sunday,Slingbag,BLY,6935,2,pcs,Cash,200988
289,34,12/2/2023,Saturday,Bag,LV,6905,2,pcs,Cashless,243136
290,32,12/29/2023,Tuesday,Bag,Fashion,L-3921,3,pcs,Cashless,164395
291,43,12/29/2023,Friday,Dompet,Set,3929,2,pcs,Cashless,235474
292,45,12/14/2023,Saturday,Dompet,Fashion,B501,2,pcs,Cash,69820
293,40,12/22/2023,Saturday,Bag,LV,2021,2,pcs,Cashless,72700
294,42,12/24/2023,Saturday,Ransel,fashion,118,2,pcs,Cashless,367004
295,31,12/24/2023,Sunday,Bag,Fashion,H-3221,2,pcs,Cashless,280375
296,34,12/24/2023,Sunday,Gantungan,Fashion,7UJ918,2,pcs,Cash,235247
297,42,12/14/2023,Friday,Bag,cwk,2312,2,pcs,Cash,215465
298,47,12/15/2023,Friday,Bag,GW,CCH,2,pcs,Cash,212900
299,41,12/30/2023,Thursday,Gantungan,MB,462,2,pcs,Cashless,196005
300,38,12/18/2023,Thursday,Bag,LC,842,2,pcs,Cash,226454
301,47,12/28/2023,Saturday,Dompet,LC,88098,2,pcs,Cashless,382940
302,44,12/10/2023,Saturday,Bag,LV,721,2,pcs,Cash,515860
303,22,12/8/2023,Tuesday,Bag,sport,8PKSL,2,pcs,Cash,266336
304,58,12/31/2023,Sunday,Dompet,Fashion,9810W,3,pcs,Cash,340701
305,41,12/23/2023,Friday,Slingbag,Fashion,m3311,2,pcs,Cash,390812
306,12,12/2/2023,Saturday,Dompet,LC,6905,2,pcs,Cash,196524
307,27,12/17/2023,Tuesday,Trolley,Fashion,1827,2,pcs,Cashless,107072
308,24,12/17/2023,Sunday,Dompet,GC,60017,2,pcs,Cashless,294311
309,22,12/11/2023,Sunday,Bag,Gyd,7283,2,pcs,Cash,321778
310,31,12/7/2023,Sunday,Bag,Kp,1,2,pcs,Cash,31401
311,45,12/23/2023,Friday,Dompet,CH,2048,2,pcs,Cashless,363740
312,34,12/1/2023,Wednesday,Dompet,CH,71LOP0,2,pcs,Cashless,141548
313,25,12/9/2023,Sunday,Waistbag,LC,6227,2,pcs,Cashless,149253
314,43,12/26/2023,Thursday,Gantungan,GW,9810W,2,pcs,Cashless,253601
315,29,12/13/2023,Saturday,Bag,Fashion,8210,2,pcs,Cashless,50830
316,37,12/14/2023,Monday,Bag,LV,9972,2,pcs,Cash,494944
317,31,12/29/2023,Thursday,Trolley,LV,71LOP0,2,pcs,Cashless,177750
318,29,12/28/2023,Sunday,Ransel,GW,8PKSL,1,pcs,Cash,0
319,24,12/8/2023,Friday,Dompet,Fashion,312,2,pcs,Cash,560295
320,40,12/19/2023,Saturday,Dompet,Kartu,8YU61,2,pcs,Cashless,351122
321,37,12/17/2023,Tuesday,Bag,Kp,60017,3,pcs,Cash,207691
322,43,12/1/2023,Tuesday,Dompet,YSL,FLB76,2,pcs,Cash,486298
323,44,12/18/2023,Sunday,Bag,Kartu,60123,2,pcs,Cashless,21917
324,37,12/10/2023,Sunday,Ransel,LC,S001,2,pcs,Cash,289495
325,44,12/24/2023,Friday,Bag,Gyd,BBR,2,pcs,Cashless,293172
326,27,12/30/2023,Sunday,Bag,GC,6029,2,pcs,Cash,420982
327,43,12/13/2023,Saturday,Bag,Chnl,7423,2,pcs,Cash,275853
328,30,12/14/2023,Thursday,Ransel,GW,60023,2,pcs,Cash,431043
329,48,12/19/2023,Saturday,Bag,LC,2039,2,pcs,Cash,274880
330,51,12/29/2023,Sunday,Gantungan,LV,60023,2,pcs,Cash,262977
331,49,12/23/2023,Friday,Dompet,Jeep,7382,2,pcs,Cashless,237679
332,24,12/30/2023,Friday,Dompet,Jeep,71LOP0,2,pcs,Cashless,352107
333,41,12/16/2023,Thursday,Slingbag,Fashion,2048,2,pcs,Cashless,0
334,26,12/15/2023,Tuesday,Bag,Kp,230892,2,pcs,Cashless,319607
335,24,12/30/2023,Thursday,Slingbag,Cover,625,2,pcs,Cash,98582
336,43,12/24/2023,Thursday,Bag,Bly,2408,2,pcs,Cashless,342307
337,49,12/11/2023,Sunday,Bag,Elgini,673,2,pcs,Cash,189665
338,51,12/12/2023,Wednesday,Bag,BLCG,2930,2,pcs,Cashless,416816
339,33,12/8/2023,Friday,Dompet,GW,3105,2,pcs,Cash,315392
340,28,12/24/2023,Friday,Bag,Gyd,6611,2,pcs,Cash,290216
341,44,12/17/2023,Saturday,Dompet,Gyd,1632,2,pcs,Cashless,37167
342,19,12/7/2023,Sunday,Bag,CK,61890,2,pcs,Cashless,64433
343,31,12/22/2023,Thursday,Dompet,LV,525-4,1,pcs,Cashless,440234
344,34,12/17/2023,Sunday,Bag,LV,9810W,2,pcs,Cashless,303527
345,40,12/7/2023,Tuesday,Gantungan,YSL,1082,2,pcs,Cashless,578681
346,33,12/23/2023,Monday,Dompet,HM,601,3,pcs,Cashless,241061
347,37,12/23/2023,Tuesday,Ransel,LV,60017,3,pcs,Cashless,543823
348,41,12/15/2023,Thursday,Bag,CH,2038,2,pcs,Cash,151429
349,26,12/23/2023,Friday,Bag,LC,625,2,pcs,Cashless,379225
350,34,12/15/2023,Tuesday,Bag,CH,8021,2,pcs,Cash,214492
351,45,12/26/2023,Friday,Slingbag,LV,3102,2,pcs,Cash,244137
352,41,12/29/2023,Monday,Bag,Tumi,5821,2,pcs,Cash,476887
353,35,12/8/2023,Thursday,Bag,CK,6935,2,pcs,Cash,202614
354,31,12/19/2023,Saturday,Ransel,GW,8021,2,pcs,Cashless,317158
355,37,12/23/2023,Saturday,Dompet,Fashion,1092,2,pcs,Cash,333643
356,48,12/18/2023,Tuesday,Handbag,KP,8021,2,pcs,Cashless,224235
357,29,12/26/2023,Thursday,Dompet,Tods,T7273,2,pcs,Cashless,340317
358,50,12/30/2023,Friday,Ransel,LV,8401,2,pcs,Cash,283476
359,27,12/19/2023,Thursday,Dompet,LC,3105,2,pcs,Cash,156883
360,19,12/22/2023,Friday,Bag,fashion,44619,2,pcs,Cashless,202774
361,34,12/30/2023,Thursday,Bag,Fashion,7423,2,pcs,Cash,247456
362,37,12/8/2023,Friday,Bag,LV,60123,2,pcs,Cash,232143
363,32,12/3/2023,Tuesday,Bag,GW,2888,2,pcs,Cashless,293866
364,40,12/15/2023,Tuesday,Bag,CK,L-3902,2,pcs,Cash,408342
365,36,12/12/2023,Saturday,Handbag,GW,89128,2,pcs,Cash,509122
366,40,12/5/2023,Saturday,Bag,LCST,7470,2,pcs,Cash,442956
367,45,12/14/2023,Friday,Bag,CH,89128,2,pcs,Cash,232589
368,26,12/14/2023,Saturday,Bag,Fashion,89128,2,pcs,Cash,436239
369,33,12/14/2023,Sunday,Bag,CK,T503,3,pcs,Cashless,155534
370,46,12/8/2023,Wednesday,Bag,Gyd,7UJ918,2,pcs,Cashless,373990
371,45,12/8/2023,Sunday,Bag,GW,1,2,pcs,Cash,210825
372,31,12/16/2023,Friday,Bag,MB,9026-1,2,pcs,Cash,120126
373,38,12/22/2023,Friday,Trolley,HP,1827,2,pcs,Cash,251476
374,29,12/12/2023,Monday,Slingbag,LV,4531,2,pcs,Cash,88769
375,32,12/30/2023,Sunday,Bag,LC,FLB76,2,pcs,Cashless,410844
376,50,12/20/2023,Sunday,Bag,Fashion,8401,2,pcs,Cashless,122995
377,42,12/24/2023,Saturday,Dompet,CK,88098,2,pcs,Cash,249931
378,40,12/21/2023,Monday,Gantungan,Kp,525-4,2,pcs,Cashless,281412
379,36,12/2/2023,Sunday,Slingbag,LC,HA777,2,pcs,Cash,398256
380,34,12/14/2023,Sunday,Dompet,LC,2319,2,pcs,Cash,351570
381,40,12/5/2023,Sunday,Dompet,Fashion,60017,2,pcs,Cashless,294798
382,24,12/1/2023,Tuesday,Dompet,CH,Mini,2,pcs,Cashless,114127
383,34,12/8/2023,Friday,Bag,Fashion,9928,2,pcs,Cash,291303
384,50,12/16/2023,Saturday,Bag,LB,2899,3,pcs,Cash,158342
385,41,12/23/2023,Saturday,Bag,pakaian,61890,2,pcs,Cashless,109987
386,43,12/23/2023,Friday,Dompet,HP,BBR,2,pcs,Cash,219955
387,45,12/23/2023,Saturday,Bag,KP,1082,2,pcs,Cashless,284422
388,30,12/13/2023,Sunday,Dompet,GW,8196,2,pcs,Cashless,113125
389,43,12/7/2023,Tuesday,Bag,LC,Y8074,3,pcs,Cashless,440086
390,29,12/19/2023,Saturday,Bag,MB,88098,2,pcs,Cashless,206487
391,34,12/14/2023,Saturday,Bag,Set,230892,2,pcs,Cash,746525
392,41,12/4/2023,Friday,Bag,LCST,71LOP0,2,pcs,Cashless,327219
393,40,12/23/2023,Sunday,Bag,BLY,T7273,2,pcs,Cashless,130638
394,28,12/2/2023,Thursday,Bag,Fashion,472,2,pcs,Cash,299694
395,8,12/25/2023,Saturday,Bag,LV,71LOP0,2,pcs,Cash,444931
396,48,12/2/2023,Friday,Bag,Kunci,5801,2,pcs,Cash,282963
397,33,12/25/2023,Friday,Bag,HP,Y8074,3,pcs,Cashless,164037
398,31,12/19/2023,Sunday,Passport,Selempang,381,2,pcs,Cashless,361311
399,37,12/22/2023,Friday,Bag,fashion,KP1U8,2,pcs,Cashless,219192
400,32,12/11/2023,Friday,Trolley,Polo,93210,2,pcs,Cash,139910
401,18,12/7/2023,Sunday,Dompet,Fashion,74,2,pcs,Cash,323043
402,31,12/13/2023,Monday,Bag,CH,2921,2,pcs,Cash,194380
403,23,12/24/2023,Monday,Bag,LV,93210,2,pcs,Cash,134638
404,24,12/31/2023,Sunday,Handbag,LC,3029,2,pcs,Cashless,219852
405,27,12/17/2023,Tuesday,Bag,LC,118,2,pcs,Cashless,226858
406,48,12/18/2023,Thursday,Dompet,LC,7791,2,pcs,Cashless,467517
407,39,12/22/2023,Friday,Bag,CH,CL120321,2,pcs,Cashless,427824
408,27,12/19/2023,Friday,Bag,Fashion,5631,2,pcs,Cashless,241945
409,35,12/15/2023,Wednesday,Bag,GW,2021,2,pcs,Cashless,352994
410,33,12/8/2023,Thursday,Bag,LV,462,2,pcs,Cashless,191137
411,31,12/2/2023,Tuesday,Bag,fashion,Mini,2,pcs,Cash,0
412,38,12/29/2023,Sunday,Bag,Kartu,Y8074,2,pcs,Cashless,63552
413,35,12/24/2023,Monday,Slingback,Set,1827,2,pcs,Cashless,314802
414,38,12/7/2023,Saturday,Dompet,KP,Mini,2,pcs,Cash,225659
415,59,12/23/2023,Thursday,Bag,LC,T2932,3,pcs,Cashless,377605
416,35,12/3/2023,Saturday,Dompet,LC,71LOP0,2,pcs,Cashless,210676
417,33,12/27/2023,Friday,Dompet,Jeep,1291,2,pcs,Cash,265768
418,31,12/12/2023,Friday,Dompet,Fashion,382,2,pcs,Cash,59127
419,22,12/1/2023,Sunday,Dompet,LC,7423,2,pcs,Cashless,245159
420,32,12/5/2023,Sunday,Bag,Set,T503,2,pcs,Cashless,479145
421,48,12/23/2023,Friday,Handbag,LC,89128,2,pcs,Cash,158832
422,45,12/3/2023,Friday,Bag,Kunci,CCH,3,pcs,Cashless,467634
423,42,12/3/2023,Thursday,Trolley,Kp,20201,2,pcs,Cash,297296
424,30,12/2/2023,Sunday,Handbag,TB,91820LOP,2,pcs,Cash,395850
425,34,12/14/2023,Thursday,Bag,LV,7215,2,pcs,Cashless,269907
426,42,12/21/2023,Sunday,Koper,Chnl,2391,2,pcs,Cashless,74145
427,50,12/3/2023,Monday,Slingbag,Kp,S002,2,pcs,Cashless,404118
428,26,12/26/2023,Tuesday,Bag,Kunci,2924,2,pcs,Cashless,189319
429,38,12/31/2023,Friday,Bag,LV,382,2,pcs,Cashless,358696
430,30,12/24/2023,Thursday,Bag,BLCG,m3311,2,pcs,Cash,327589
431,35,12/14/2023,Saturday,Bag,Set,6935,2,pcs,Cashless,252152
432,25,12/2/2023,Friday,Ransel,GW,2930,1,pcs,Cashless,383212
433,32,12/9/2023,Tuesday,Ransel,Fashion,8291,2,pcs,Cashless,274124
434,44,12/24/2023,Saturday,Dompet,LC,40156,3,pcs,Cashless,253946
435,39,12/12/2023,Saturday,Bag,MB,S001,2,pcs,Cash,19473
436,20,12/10/2023,Friday,Bag,KP,2031,2,pcs,Cash,348388
437,40,12/14/2023,Saturday,Bag,CH,3123,2,pcs,Cash,207864
438,35,12/17/2023,Saturday,Bag,Jeep,2020,2,pcs,Cash,322188
439,33,12/14/2023,Friday,Dompet,CK,14,2,pcs,Cashless,158502
440,49,12/7/2023,Friday,Dompet,Gyd,Y8074,2,pcs,Cashless,165565
441,26,12/4/2023,Friday,Bag,CH,118,2,pcs,Cashless,487461
442,43,12/14/2023,Tuesday,Bag,LV,L0918J,2,pcs,Cash,295189
443,24,12/22/2023,Tuesday,Handbag,Kartu,6905,2,pcs,Cash,318031
444,36,12/21/2023,Tuesday,Bag,Kartu,122,2,pcs,Cash,223309
445,34,12/19/2023,Monday,Slingbag,BLCG,381,2,pcs,Cash,201107
446,35,12/14/2023,Tuesday,Dompet,Pakaian,G09,2,pcs,Cash,127455
447,29,12/14/2023,Wednesday,Dompet,LV,G0298,2,pcs,Cash,205707
448,40,12/28/2023,Sunday,Bag,GW,62665,2,pcs,Cash,526156
449,26,12/14/2023,Saturday,Dompet,Fashion,93001,2,pcs,Cash,25719
450,32,12/3/2023,Friday,Bag,CH,71LOP0,2,pcs,Cash,409083
451,35,12/19/2023,Friday,Bag,LC,3105,2,pcs,Cashless,173748
452,35,12/17/2023,Sunday,Bag,GW,B501,2,pcs,Cash,280449
453,37,12/30/2023,Friday,Bag,BLY,60023,3,pcs,Cash,287172
454,25,12/19/2023,Tuesday,Bag,Armn,88098,2,pcs,Cash,188768
455,21,12/7/2023,Saturday,Dompet,CH,312,2,pcs,Cash,200140
456,19,12/27/2023,Saturday,Bag,CH,472,2,pcs,Cash,168061
457,47,12/14/2023,Friday,Dompet,GW,3811,2,pcs,Cashless,193606
458,26,12/29/2023,Sunday,Bag,LV,Y8074,2,pcs,Cashless,59308
459,38,12/26/2023,Sunday,Bag,LC,60017,3,pcs,Cash,279816
460,29,12/1/2023,Thursday,Slingbag,GW,7UJ918,2,pcs,Cash,485057
461,16,12/29/2023,Sunday,Dompet,LV,321,2,pcs,Cashless,172844
462,33,12/14/2023,Wednesday,Ransel,Fashion,H-3221,2,pcs,Cash,291054
463,25,12/7/2023,Thursday,Bag,LV,1910,2,pcs,Cash,384968
464,30,12/9/2023,Wednesday,Dompet,Set,01LPK,2,pcs,Cash,210929
465,35,12/24/2023,Thursday,Bag,FK,3811,3,pcs,Cashless,53667
466,23,12/13/2023,Sunday,Bag,Nobol,01LPK,2,pcs,Cash,558867
467,23,12/18/2023,Saturday,Dompet,LCST,230892,2,pcs,Cash,75075
468,47,12/2/2023,Wednesday,Bag,LCST,T2932,2,pcs,Cashless,458814
469,35,12/22/2023,Thursday,Bag,LV,2048,2,pcs,Cashless,328368
470,36,12/5/2023,Saturday,Dompet,CK,71LOP0,2,pcs,Cash,365946
471,36,12/26/2023,Tuesday,Bag,GW,7UJ918,2,pcs,Cash,10787
472,25,12/10/2023,Tuesday,Dompet,Gyd,112,2,pcs,Cash,56684
473,38,12/5/2023,Tuesday,Ransel,Fashion,9416,2,pcs,Cashless,330564
474,32,12/30/2023,Sunday,Bag,Kartu,FLB76,2,pcs,Cashless,269909
475,28,12/8/2023,Sunday,Slingbag,CH,B501,2,pcs,Cashless,151592
476,42,12/13/2023,Tuesday,Dompet,LC,88892,2,pcs,Cash,328307
477,35,12/17/2023,Thursday,Slingbag,LV,GC,2,pcs,Cash,238912
478,14,12/17/2023,Sunday,Bag,Fashion,Kunci,2,pcs,Cash,340463
479,33,12/5/2023,Saturday,Bag,CH,7432,2,pcs,Cash,124838
480,33,12/2/2023,Monday,Bag,Kunci,63203,2,pcs,Cash,299033
481,34,12/15/2023,Friday,Dompet,Fashion,7421,2,pcs,Cash,299906
482,59,12/23/2023,Saturday,Bag,LC,01LKSM,2,pcs,Cash,80689
483,28,12/18/2023,Sunday,Bag,pakaian,7542,2,pcs,Cash,358241
484,61,12/30/2023,Sunday,Dompet,GC,L-3921,2,pcs,Cashless,274354
485,45,12/19/2023,Saturday,Dompet,LC,122,2,pcs,Cash,108079
486,24,12/30/2023,Friday,Bag,KP,8210,2,pcs,Cashless,190496
487,24,12/8/2023,Friday,Slingbag,Cover,60123,2,pcs,Cash,140153
488,33,12/14/2023,Saturday,Bag,Bally,122,2,pcs,Cash,363301
489,16,12/24/2023,Sunday,Bag,GW,1,2,pcs,Cash,455987
490,36,12/31/2023,Tuesday,Dompet,LC,63203,2,pcs,Cashless,33702
491,45,12/14/2023,Thursday,Dompet,Fashion,CL120321,2,pcs,Cashless,266963
492,37,12/7/2023,Thursday,Bag,GW,3105,2,pcs,Cashless,231257
493,42,12/10/2023,Monday,Bag,Knk,6902,2,pcs,Cash,342462
494,36,12/24/2023,Thursday,Handbag,Coach,8PKSL,2,pcs,Cash,467888
495,33,12/26/2023,Saturday,Bag,CH,60017,2,pcs,Cash,358593
496,37,12/4/2023,Tuesday,Dompet,LV,2031,2,pcs,Cash,402190
497,52,12/23/2023,Friday,Gantungan,CH,7432,2,pcs,Cash,211887
498,42,12/12/2023,Sunday,Bag,KP,01LPK,2,pcs,Cash,168874
499,21,12/25/2023,Friday,Ransel,TM,462,2,pcs,Cash,369806
500,41,12/8/2023,Tuesday,Ransel,LV,3123,2,pcs,Cashless,338143
