Nomor,Umur,Tanggal,Hari,Jenis,Nama,Kode,Kuantitas,Unit,Metode Pembayaran,Harga Penjualan
501,35,12/11/2023,Tuesday,Bag,CH,1122,1,pcs,Cashless,281720
502,25,12/30/2023,Friday,Bag,CH,7189,2,pcs,Cash,213541
503,34,12/19/2023,Saturday,Bag,KP,61890,2,pcs,Cash,342203
504,24,12/23/2023,Tuesday,Bag,Boss,7423,3,pcs,Cash,83043
505,33,12/16/2023,Wednesday,Gantungan,LC,1827,2,pcs,Cashless,209681
506,23,12/19/2023,Friday,Bag,Fashion,462,2,pcs,Cashless,0
507,40,12/10/2023,Tuesday,Bag,fashion,89128,2,pcs,Cash,247281
508,30,12/7/2023,Thursday,Slingbag,CL,3201,2,pcs,Cashless,378505
509,42,12/1/2023,Sunday,Slingbag,Jeep,01LPK,2,pcs,Cashless,346225
510,35,12/16/2023,Tuesday,Slingbag,KP,8YU61,2,pcs,Cashless,272452
511,45,12/23/2023,Tuesday,Bag,Set,88098,2,pcs,Cashless,285952
512,36,12/28/2023,Saturday,Ransel,Kp,U09LO,2,pcs,Cashless,316771
513,42,12/7/2023,Sunday,Bag,LCST,1632,2,pcs,Cashless,233000
514,39,12/15/2023,Saturday,Trolley,CK,91820LOP,2,pcs,Cashless,201516
515,26,12/26/2023,Thursday,Bag,NY,7432,2,pcs,Cashless,342353
516,29,12/13/2023,Wednesday,Slingbag,LV,CL120321,3,pcs,Cash,226791
517,38,12/22/2023,Saturday,Dompet,BLCG,A01,2,pcs,Cashless,303964
518,27,12/28/2023,Sunday,Gantungan,Cover,6421,3,pcs,Cashless,194251
519,36,12/24/2023,Tuesday,Bag,Fashion,462,2,pcs,Cashless,262608
520,22,12/29/2023,Friday,Dompet,GW,3214,2,pcs,Cashless,122525
521,25,12/27/2023,Sunday,Dompet,Kartu,2312,2,pcs,Cash,253617
522,46,12/8/2023,Sunday,Bag,BLY,A01,2,pcs,Cashless,274712
523,43,12/16/2023,Friday,Dompet,LC,74,2,pcs,Cashless,227622
524,28,12/19/2023,Friday,Gantungan,CH,89128,3,pcs,Cashless,403857
525,31,12/14/2023,Sunday,Dompet,BLCG,SPLTRT6,2,pcs,Cashless,243934
526,35,12/24/2023,Thursday,Bag,Koin,309,2,pcs,Cashless,347581
527,41,12/23/2023,Tuesday,Ransel,Gyd,T3020,2,pcs,Cashless,354732
528,39,12/17/2023,Friday,Bag,Fashion,G09,2,pcs,Cashless,0
529,37,12/8/2023,Sunday,Bag,GW,6602,2,pcs,Cashless,283777
530,33,12/24/2023,Thursday,Bag,Kartu,HA777,2,pcs,Cashless,256957
531,41,12/15/2023,Friday,Bag,Gyd,66622,2,pcs,Cash,211113
532,32,12/22/2023,Saturday,Bag,KP,9416,2,pcs,Cashless,51362
533,28,12/30/2023,Friday,Bag,CH,9605,2,pcs,Cashless,346827
534,30,12/31/2023,Thursday,Bag,GC,SPLTRT6,3,pcs,Cash,320657
535,41,12/16/2023,Thursday,Slingback,LB,118,2,pcs,Cash,312093
536,25,12/15/2023,Friday,Ransel,CH,2025,2,pcs,Cash,242245
537,48,12/24/2023,Friday,Dompet,Fashion,A01,2,pcs,Cash,537827
538,32,12/8/2023,Friday,Bag,Cover,2408,2,pcs,Cash,297167
539,35,12/25/2023,Saturday,Bag,LC,7283,1,pcs,Cashless,340553
540,35,12/27/2023,Thursday,Bag,BLY,303,2,pcs,Cash,181116
541,41,12/1/2023,Monday,Bag,KP,2031,2,pcs,Cash,349468
542,38,12/25/2023,Sunday,Bag,Bimba,2921,2,pcs,Cash,213916
543,34,12/23/2023,Sunday,Bag,Fashion,B1349,2,pcs,Cash,44414
544,22,12/20/2023,Saturday,Dompet,GC,m3311,2,pcs,Cash,0
545,42,12/23/2023,Thursday,Dompet,LV,60123,2,pcs,Cash,125714
546,43,12/5/2023,Friday,Bag,CK,44619,2,pcs,Cashless,147859
547,35,12/1/2023,Thursday,Ransel,set,1821,2,pcs,Cash,156081
548,27,12/26/2023,Tuesday,Bag,fashion,9382,2,pcs,Cash,25277
549,15,12/25/2023,Saturday,Dompet,LC,8YU61,2,pcs,Cashless,518742
550,33,12/19/2023,Friday,Dompet,Set,LA129,2,pcs,Cashless,388780
551,34,12/15/2023,Saturday,Dompet,CH,7215,2,pcs,Cash,256267
552,33,12/19/2023,Tuesday,Bag,YSL,91KLPO,2,pcs,Cashless,27469
553,58,12/25/2023,Friday,Bag,Gyd,G09,2,pcs,Cash,144898
554,21,12/30/2023,Saturday,Handbag,CH,89128,2,pcs,Cash,310862
555,37,12/23/2023,Thursday,Bag,LC,1,2,pcs,Cashless,390409
556,47,12/12/2023,Friday,Bag,LV,949,2,pcs,Cashless,99259
557,32,12/15/2023,Tuesday,Dompet,LC,3105,2,pcs,Cash,139520
558,33,12/16/2023,Sunday,Dompet,Fashion,Y8074,3,pcs,Cash,149766
559,42,12/23/2023,Tuesday,Gantungan,LV,T7273,2,pcs,Cashless,82565
560,49,12/19/2023,Saturday,Dompet,LC,2021,2,pcs,Cashless,157495
561,35,12/12/2023,Tuesday,Dompet,Fashion,5801,3,pcs,Cash,87596
562,26,12/23/2023,Tuesday,Slingbag,CH,6905,2,pcs,Cashless,102589
563,26,12/26/2023,Sunday,Dompet,Fashion,472,3,pcs,Cash,471242
564,38,12/30/2023,Monday,Bag,LV,1821,2,pcs,Cash,216365
565,62,12/14/2023,Saturday,Bag,Fashion,T3020,2,pcs,Cash,138452
566,43,12/26/2023,Sunday,Bag,Fashion,2408,2,pcs,Cash,259351
567,41,12/10/2023,Friday,Bag,KP,312,1,pcs,Cash,316253
568,21,12/3/2023,Tuesday,Bag,HP,2408,2,pcs,Cash,351971
569,55,12/25/2023,Sunday,Dompet,Selempang,7423,2,pcs,Cashless,38254
570,38,12/24/2023,Sunday,Dompet,GD,89128,2,pcs,Cashless,0
571,39,12/26/2023,Friday,Bag,LC,32121,3,pcs,Cash,342507
572,35,12/2/2023,Thursday,Handbag,LV,2921,2,pcs,Cashless,199668
573,57,12/26/2023,Tuesday,Trolley,CH,2921,2,pcs,Cashless,85425
574,44,12/23/2023,Thursday,Bag,Fashion,Kunci,2,pcs,Cashless,107538
575,45,12/14/2023,Friday,Bag,Armn,2920,2,pcs,Cash,415866
576,39,12/25/2023,Saturday,Dompet,Fashion,2921,2,pcs,Cash,384271
577,37,12/25/2023,Sunday,Dompet,Fashion,948,2,pcs,Cash,226713
578,30,12/24/2023,Thursday,Bag,Fashion,1038,2,pcs,Cashless,293225
579,44,12/8/2023,Saturday,Bag,CK,89128,2,pcs,Cashless,115777
580,31,12/23/2023,Tuesday,Bag,LC,8YU61,3,pcs,Cashless,222940
581,31,12/29/2023,Saturday,Gantungan,CH,C291,2,pcs,Cash,76034
582,34,12/2/2023,Thursday,Bag,LC,3434,2,pcs,Cashless,119515
583,24,12/13/2023,Saturday,Handbag,Fashion,HA777,2,pcs,Cashless,216442
584,28,12/29/2023,Saturday,Bag,CH,62665,3,pcs,Cashless,152470
585,48,12/24/2023,Friday,Bag,Fashion,9602,2,pcs,Cashless,231656
586,35,12/15/2023,Tuesday,Bag,LV,2445,2,pcs,Cashless,374625
587,43,12/23/2023,Monday,Bag,Kunci,LA129,2,pcs,Cash,31451
588,28,12/22/2023,Friday,Bag,CK,DPT9,2,pcs,Cashless,0
589,33,12/5/2023,Sunday,Dompet,CH,4,2,pcs,Cash,227729
590,43,12/5/2023,Sunday,Bag,Kunci,1092,2,pcs,Cash,248203
591,38,12/12/2023,Wednesday,Dompet,Kunci,Fashion,2,pcs,Cashless,218174
592,31,12/8/2023,Thursday,Trolley,MB,20201,2,pcs,Cashless,143958
593,38,12/27/2023,Tuesday,Bag,LV,8PKSL,2,pcs,Cashless,225200
594,42,12/1/2023,Saturday,Bag,LC,GW,2,pcs,Cashless,259089
595,21,12/12/2023,Saturday,Bag,Kunci,321,2,pcs,Cashless,0
596,22,12/4/2023,Friday,Gantungan,Fashion,383,2,pcs,Cashless,435054
597,33,12/23/2023,Friday,Ransel,Bally,1092,2,pcs,Cash,139945
598,36,12/8/2023,Friday,Dompet,GW,2021,2,pcs,Cashless,390658
599,41,12/18/2023,Monday,Ransel,Tote,91KLPO,2,pcs,Cash,326441
600,22,12/7/2023,Tuesday,Handbag,LC,8210,2,pcs,Cashless,145968
601,30,12/2/2023,Saturday,Handbag,LCST,6227,2,pcs,Cashless,333637
602,35,12/24/2023,Saturday,Dompet,GW,C2822,3,pcs,Cashless,164506
603,28,12/30/2023,Thursday,Bag,HM,88932,2,pcs,Cashless,312899
604,34,12/28/2023,Sunday,Handbag,fashion,L0918J,2,pcs,Cashless,248759
605,23,12/13/2023,Saturday,Dompet,LV,9416,2,pcs,Cashless,251485
606,35,12/18/2023,Tuesday,Bag,YSL,381,2,pcs,Cashless,292769
607,28,12/12/2023,Tuesday,Bag,Selempang,4531,2,pcs,Cashless,384011
608,49,12/5/2023,Wednesday,Bag,KP,1688,2,pcs,Cash,100763
609,29,12/16/2023,Friday,Dompet,Set,9416,2,pcs,Cashless,263941
610,33,12/17/2023,Friday,Bag,Gyd,6029,3,pcs,Cashless,215904
611,29,12/16/2023,Sunday,Bag,Kunci,88098,2,pcs,Cash,369934
612,47,12/14/2023,Sunday,Bag,CH,6935,2,pcs,Cash,389799
613,60,12/30/2023,Friday,Bag,CH,DPT9,2,pcs,Cashless,287234
614,44,12/19/2023,Tuesday,Dompet,Gyd,6070,3,pcs,Cashless,202061
615,49,12/7/2023,Saturday,Bag,Kp,Y8074,2,pcs,Cashless,75685
616,32,12/12/2023,Thursday,Bag,Fashion,C2822,1,pcs,Cash,30477
617,52,12/14/2023,Saturday,Bag,GW,LA129,2,pcs,Cashless,401499
618,21,12/19/2023,Saturday,Bag,CH,8801,2,pcs,Cashless,282809
619,52,12/16/2023,Thursday,Dompet,CH,FK,2,pcs,Cashless,0
620,40,12/11/2023,Wednesday,Bag,GW,9810W,2,pcs,Cash,316317
621,54,12/2/2023,Sunday,Bag,LC,9,2,pcs,Cashless,83537
622,34,12/7/2023,Monday,Ransel,KP,1028,2,pcs,Cashless,181860
623,32,12/16/2023,Saturday,Gantungan,Kartu,7423,2,pcs,Cash,98975
624,39,12/16/2023,Saturday,Bag,LC,91KLPO,2,pcs,Cashless,402390
625,37,12/8/2023,Thursday,Dompet,LC,93001,2,pcs,Cashless,200605
626,54,12/2/2023,Sunday,Bag,CH,1123,2,pcs,Cashless,293754
627,41,12/5/2023,Saturday,Handbag,LC,Fashion,2,pcs,Cash,32528
628,38,12/7/2023,Wednesday,Bag,Fashion,1028,2,pcs,Cash,271705
629,43,12/15/2023,Friday,Bag,CH,6275,2,pcs,Cashless,264613
630,46,12/23/2023,Saturday,Dompet,LV,4,3,pcs,Cashless,162856
631,40,12/23/2023,Friday,Bag,Fashion,1827,1,pcs,Cash,249806
632,40,12/19/2023,Sunday,Bag,cwk,8PKSL,2,pcs,Cash,437554
633,42,12/15/2023,Friday,Bag,BLY,91820LOP,3,pcs,Cash,49004
634,41,12/3/2023,Saturday,Bag,YSL,T503,2,pcs,Cash,259308
635,45,12/23/2023,Sunday,Bag,LC,66622,2,pcs,Cashless,267832
636,39,12/3/2023,Friday,Bag,pakaian,U09LO,2,pcs,Cashless,37758
637,30,12/12/2023,Sunday,Bag,LC,6935,2,pcs,Cashless,451100
638,31,12/7/2023,Friday,Slingbag,Kunci,9810W,2,pcs,Cash,202883
639,41,12/15/2023,Sunday,Bag,Set,2948,2,pcs,Cashless,189416
640,35,12/30/2023,Saturday,Ransel,BLY,8196,2,pcs,Cashless,357530
641,39,12/23/2023,Sunday,Ransel,Fashion,425,2,pcs,Cashless,390767
642,20,12/25/2023,Saturday,Bag,LV,C2032,2,pcs,Cashless,215302
643,34,12/23/2023,Friday,Bag,LC,Y8074,2,pcs,Cashless,174276
644,42,12/23/2023,Sunday,Bag,GC,Kunci,2,pcs,Cash,419895
645,32,12/29/2023,Tuesday,Dompet,Bimba,1038,2,pcs,Cash,61769
646,48,12/24/2023,Tuesday,Dompet,Fashion,01LPK,2,pcs,Cashless,474492
647,28,12/3/2023,Tuesday,Koper,LC,60017,2,pcs,Cash,293925
648,40,12/19/2023,Monday,Dompet,MB,425,2,pcs,Cashless,176550
649,33,12/18/2023,Sunday,Bag,LV,LA129,3,pcs,Cashless,238272
650,27,12/2/2023,Saturday,Waistbag,LV,4,2,pcs,Cashless,453035
651,42,12/3/2023,Friday,Bag,LV,118,2,pcs,Cashless,233883
652,44,12/3/2023,Thursday,Dompet,Kartu,1291,2,pcs,Cashless,346587
653,30,12/20/2023,Tuesday,Bag,LV,71LOP0,2,pcs,Cash,215103
654,37,12/17/2023,Sunday,Bag,Koin,1082,3,pcs,Cashless,437960
655,29,12/26/2023,Thursday,Slingbag,LV,1688,2,pcs,Cashless,409420
656,38,12/31/2023,Sunday,Trolley,CK,63203,2,pcs,Cashless,301824
657,32,12/28/2023,Tuesday,Bag,HP,842,3,pcs,Cashless,383041
658,28,12/18/2023,Saturday,Bag,Fashion,2988,2,pcs,Cash,225788
659,51,12/30/2023,Tuesday,Bag,Fashion,68291,2,pcs,Cash,153646
660,33,12/7/2023,Thursday,Bag,Kunci,2388,2,pcs,Cash,409155
661,32,12/24/2023,Thursday,Bag,GW,H-3221,2,pcs,Cash,302385
662,53,12/30/2023,Saturday,Bag,GC,G09,2,pcs,Cashless,374506
663,40,12/24/2023,Friday,Dompet,GW,8196,2,pcs,Cashless,24304
664,28,12/26/2023,Saturday,Dompet,MB,88098,2,pcs,Cashless,317907
665,34,12/16/2023,Wednesday,Dompet,BLY,2932,2,pcs,Cashless,161740
666,49,12/7/2023,Monday,Bag,GC,Y8074,2,pcs,Cashless,299954
667,44,12/28/2023,Tuesday,Dompet,LC,606,2,pcs,Cash,242007
668,33,12/2/2023,Saturday,Trolley,Fashion,6275,2,pcs,Cashless,306195
669,43,12/29/2023,Sunday,Bag,LV,16935,3,pcs,Cash,475159
670,44,12/3/2023,Saturday,Ransel,GW,88932,2,pcs,Cashless,124236
671,34,12/24/2023,Saturday,Bag,MB,L-3922,2,pcs,Cashless,281939
672,29,12/3/2023,Tuesday,Dompet,LV,606,2,pcs,Cashless,270616
673,48,12/22/2023,Saturday,Bag,GC,LA129,2,pcs,Cashless,371457
674,44,12/23/2023,Tuesday,Ransel,TB,2039,2,pcs,Cashless,365712
675,38,12/25/2023,Tuesday,Bag,Fashion,FLB76,2,pcs,Cash,528112
676,28,12/10/2023,Thursday,Ransel,Pakaian,4,2,pcs,Cash,328285
677,48,12/12/2023,Tuesday,Bag,Pakaian,U09LO,3,pcs,Cashless,12421
678,45,12/30/2023,Tuesday,Bag,Kp,7215,2,pcs,Cash,139516
679,38,12/14/2023,Friday,Bag,Fashion,L332,3,pcs,Cash,0
680,30,12/2/2023,Sunday,Dompet,Fashion,3929,2,pcs,Cash,119026
681,23,12/23/2023,Friday,Bag,GW,U09LO,2,pcs,Cash,115936
682,34,12/8/2023,Friday,Bag,BB,9026-1,2,pcs,Cash,155197
683,38,12/3/2023,Thursday,Handbag,NY,2924,2,pcs,Cash,75956
684,43,12/4/2023,Friday,Bag,LCST,6902,2,pcs,Cashless,434607
685,42,12/24/2023,Monday,Dompet,LV,1,2,pcs,Cashless,344767
686,42,12/30/2023,Monday,Handbag,LC,20201,2,pcs,Cash,473521
687,33,12/19/2023,Saturday,Dompet,Fashion,T3020,2,pcs,Cashless,219199
688,34,12/31/2023,Saturday,Dompet,GW,C2032,2,pcs,Cashless,336135
689,41,12/2/2023,Saturday,Dompet,CH,382,3,pcs,Cash,380629
690,45,12/3/2023,Monday,Bag,LC,20201,2,pcs,Cashless,445035
691,24,12/15/2023,Saturday,Bag,LC,89128,2,pcs,Cash,356543
692,48,12/19/2023,Saturday,Dompet,HM,7423,2,pcs,Cash,401359
693,49,12/17/2023,Saturday,Dompet,Set,Fashion,2,pcs,Cashless,155417
694,38,12/8/2023,Friday,Dompet,Coach,71LOP0,2,pcs,Cashless,118075
695,42,12/16/2023,Sunday,Dompet,CK,Y8074,2,pcs,Cashless,284455
696,37,12/24/2023,Saturday,Gantungan,Fashion,9,2,pcs,Cashless,477584
697,36,12/11/2023,Monday,Ransel,CH,60123,2,pcs,Cash,225879
698,34,12/4/2023,Sunday,Dompet,MB,L-3921,2,pcs,Cashless,356168
699,19,12/29/2023,Saturday,Dompet,HM,89128,2,pcs,Cashless,384139
700,41,12/7/2023,Saturday,Dompet,CH,7423,3,pcs,Cash,216197
701,30,12/15/2023,Saturday,Bag,GD,2888,2,pcs,Cashless,5951
702,52,12/28/2023,Tuesday,Bag,GW,61890,2,pcs,Cashless,120969
703,51,12/27/2023,Friday,Bag,KP,L9911,2,pcs,Cashless,331899
704,48,12/2/2023,Sunday,Handbag,Fashion,6902,2,pcs,Cashless,508035
705,24,12/18/2023,Thursday,Ransel,Fashion,CL120321,2,pcs,Cash,524903
706,29,12/3/2023,Thursday,Bag,CH,2031,2,pcs,Cashless,521802
707,35,12/12/2023,Saturday,Ransel,Jeep,71LOP0,2,pcs,Cashless,237478
708,38,12/17/2023,Monday,Bag,LCST,1880,2,pcs,Cashless,173144
709,51,12/23/2023,Tuesday,Dompet,LV,6902,2,pcs,Cashless,297805
710,45,12/26/2023,Saturday,Dompet,CH,6352,2,pcs,Cash,291345
711,47,12/18/2023,Thursday,Bag,LV,2899,2,pcs,Cashless,126950
712,20,12/8/2023,Sunday,Dompet,GC,C2822,2,pcs,Cash,144753
713,52,12/23/2023,Saturday,Bag,KP,8291,2,pcs,Cashless,299484
714,40,12/24/2023,Monday,Bag,LC,1939,1,pcs,Cash,211224
715,36,12/18/2023,Tuesday,Bag,Bally,71LOP0,2,pcs,Cashless,322443
716,40,12/23/2023,Wednesday,Dompet,Fashion,674,2,pcs,Cashless,53422
717,43,12/26/2023,Friday,Trolley,GC,FLB76,2,pcs,Cash,244171
718,38,12/31/2023,Friday,Bag,MB,1890,2,pcs,Cashless,150693
719,30,12/1/2023,Monday,Dompet,Fashion,3123,3,pcs,Cash,301870
720,36,12/16/2023,Saturday,Dompet,Fashion,2391,1,pcs,Cash,52770
721,33,12/23/2023,Friday,Bag,LC,CL120321,2,pcs,Cash,179066
722,42,12/1/2023,Wednesday,Trolley,LV,8603,2,pcs,Cashless,262306
723,40,12/11/2023,Friday,Dompet,Cover,1910,2,pcs,Cashless,254918
724,33,12/19/2023,Saturday,Bag,Fashion,FLB76,2,pcs,Cash,475095
725,33,12/14/2023,Saturday,Bag,LV,3123,2,pcs,Cashless,270741
726,17,12/28/2023,Monday,Dompet,TM,T503,2,pcs,Cash,259731
727,42,12/7/2023,Friday,Dompet,HM,37231,2,pcs,Cashless,282935
728,29,12/3/2023,Sunday,Bag,CH,381,2,pcs,Cashless,165449
729,29,12/2/2023,Monday,Bag,fashion,T7273,2,pcs,Cash,475122
730,37,12/22/2023,Monday,Dompet,Fashion,721,2,pcs,Cashless,387137
731,33,12/7/2023,Tuesday,Bag,Fashion,2924,3,pcs,Cash,0
732,46,12/26/2023,Sunday,Trolley,Fashion,CL120321,2,pcs,Cash,425456
733,38,12/16/2023,Friday,Dompet,Kunci,231,2,pcs,Cash,282090
734,49,12/16/2023,Friday,Handbag,Fashion,2899,2,pcs,Cashless,48036
735,34,12/15/2023,Thursday,Handbag,Koin,2921,2,pcs,Cashless,146878
736,24,12/12/2023,Wednesday,Trolley,GC,8291,2,pcs,Cash,179004
737,30,12/25/2023,Saturday,Ransel,Gyd,3102,2,pcs,Cashless,90438
738,28,12/2/2023,Tuesday,Bag,LV,7423,2,pcs,Cash,248960
739,56,12/14/2023,Tuesday,Dompet,GW,91820LOP,2,pcs,Cashless,198400
740,30,12/29/2023,Saturday,Bag,Fashion,8PKSL,1,pcs,Cashless,468260
741,36,12/22/2023,Sunday,Dompet,KP,1028,2,pcs,Cash,345304
742,29,12/7/2023,Monday,Bag,LC,HA777,3,pcs,Cash,243482
743,25,12/7/2023,Sunday,Dompet,sport,RLSH,2,pcs,Cashless,280927
744,53,12/29/2023,Thursday,Dompet,TB,2931,2,pcs,Cashless,424469
745,35,12/23/2023,Monday,Bag,LV,8021,2,pcs,Cashless,154959
746,37,12/1/2023,Monday,Bag,Fashion,425,2,pcs,Cash,188870
747,37,12/2/2023,Tuesday,Handbag,LC,9928,2,pcs,Cash,29344
748,39,12/11/2023,Saturday,Dompet,CH,88098,2,pcs,Cashless,305694
