Nomor,Umur,Tanggal,Hari,Jenis,Nama,Kode,Kuantitas,Unit,Metode Pembayaran,Harga Penjualan
749,26,12/20/2023,Tuesday,Bag,Kunci,2819,2,pcs,Cashless,184501
750,29,12/9/2023,Thursday,Dompet,Kunci,HA777,1,pcs,Cashless,347445
751,34,12/12/2023,Tuesday,Handbag,Fashion,7215,2,pcs,Cash,359179
752,31,12/25/2023,Wednesday,Ransel,CK,S001,2,pcs,Cashless,279202
753,37,12/24/2023,Tuesday,Bag,Fashion,74,2,pcs,Cashless,180157
754,35,12/19/2023,Saturday,Ransel,CK,2218,2,pcs,Cash,275868
755,35,12/7/2023,Friday,Bag,Jeep,89128,2,pcs,Cash,231331
756,38,12/14/2023,Saturday,Dompet,Kp,61890,3,pcs,Cashless,247112
757,25,12/15/2023,Sunday,Handbag,GC,4531,2,pcs,Cashless,0
758,41,12/14/2023,Sunday,Bag,LV,811,2,pcs,Cash,348283
759,23,12/15/2023,Saturday,Bag,Fashion,T2932,2,pcs,Cash,261607
760,33,12/29/2023,Saturday,Handbag,CH,Kunci,2,pcs,Cash,276560
761,32,12/31/2023,Friday,Bag,Fashion,2023,2,pcs,Cashless,139790
762,46,12/25/2023,Tuesday,Bag,LCST,60223,2,pcs,Cashless,587105
763,37,12/30/2023,Monday,Bag,CK,6821,2,pcs,Cashless,444278
764,43,12/19/2023,Friday,Bag,CH,RLSH,2,pcs,Cash,529320
765,35,12/30/2023,Sunday,Bag,Set,93210,3,pcs,Cash,263766
766,24,12/23/2023,Sunday,Bag,GW,609,2,pcs,Cash,297410
767,35,12/19/2023,Sunday,Gantungan,LC,B1349,2,pcs,Cashless,312223
768,25,12/2/2023,Friday,Slingback,CH,40156,2,pcs,Cash,296198
769,26,12/7/2023,Saturday,Dompet,CH,2445,2,pcs,Cashless,69061
770,42,12/28/2023,Saturday,Bag,GC,8PKSL,2,pcs,Cashless,384811
771,33,12/27/2023,Monday,Dompet,LB,88932,2,pcs,Cashless,323459
772,21,12/30/2023,Saturday,Bag,Jeep,9026-1,2,pcs,Cash,260282
773,29,12/29/2023,Tuesday,Bag,Gyd,948,3,pcs,Cash,491917
774,31,12/28/2023,Saturday,Ransel,Kartu,2920,2,pcs,Cashless,495422
775,30,12/29/2023,Thursday,Bag,GC,71LOP0,2,pcs,Cashless,398627
776,29,12/12/2023,Wednesday,Dompet,CH,674,2,pcs,Cash,364228
777,36,12/1/2023,Saturday,Bag,Kartu,Y8074,2,pcs,Cash,281155
778,26,12/15/2023,Friday,Bag,CH,505822,3,pcs,Cashless,279278
779,30,12/1/2023,Sunday,Dompet,KP,6935,2,pcs,Cashless,247548
780,39,12/30/2023,Sunday,Dompet,Tumi,2048,2,pcs,Cash,401271
781,43,12/17/2023,Sunday,Bag,LC,320,2,pcs,Cashless,212121
782,37,12/31/2023,Thursday,Bag,Gyd,88098,2,pcs,Cashless,379051
783,35,12/15/2023,Wednesday,Bag,MB,60123,2,pcs,Cash,308030
784,39,12/23/2023,Friday,Dompet,LV,71LOP0,2,pcs,Cashless,387941
785,35,12/19/2023,Tuesday,Dompet,CH,6935,2,pcs,Cash,300326
786,47,12/25/2023,Friday,Bag,KP,71LOP0,2,pcs,Cash,296341
787,26,12/15/2023,Thursday,Bag,LV,RLSH,1,pcs,Cash,261849
788,26,12/7/2023,Sunday,Bag,BLY,CL120321,2,pcs,Cash,230650
789,26,12/12/2023,Wednesday,Ransel,YSL,2038,2,pcs,Cash,231878
790,27,12/17/2023,Saturday,Bag,Tote,16935,2,pcs,Cashless,123378
791,30,12/14/2023,Friday,Slingbag,LC,230892,2,pcs,Cash,299776
792,38,12/28/2023,Tuesday,Bag,LC,61890,2,pcs,Cashless,258156
793,37,12/23/2023,Sunday,Handbag,LV,71LOP0,3,pcs,Cashless,155216
794,28,12/16/2023,Thursday,Bag,Set,2948,2,pcs,Cash,364156
795,19,12/11/2023,Sunday,Dompet,LC,C291,2,pcs,Cash,366081
796,35,12/1/2023,Thursday,Dompet,LV,662,2,pcs,Cashless,401731
797,49,12/18/2023,Thursday,Bag,cwk,1,2,pcs,Cashless,423888
798,51,12/5/2023,Thursday,Dompet,LC,6029,2,pcs,Cashless,365976
799,25,12/5/2023,Wednesday,Gantungan,CH,2899,2,pcs,Cash,433198
800,26,12/15/2023,Monday,Bag,LC,4,2,pcs,Cash,491654
801,23,12/30/2023,Thursday,Gantungan,LC,505822,3,pcs,Cashless,333328
802,35,12/5/2023,Saturday,Dompet,Jeep,89128,2,pcs,Cash,183505
803,17,12/18/2023,Saturday,Bag,Fashion,H-3221,2,pcs,Cash,363841
804,57,12/25/2023,Tuesday,Dompet,GW,60123,2,pcs,Cashless,357380
805,43,12/8/2023,Friday,Dompet,HP,3123,2,pcs,Cashless,124748
806,34,12/14/2023,Monday,Dompet,Set,T3020,2,pcs,Cash,265123
807,44,12/18/2023,Saturday,Ransel,CH,GC,2,pcs,Cashless,163380
808,21,12/5/2023,Saturday,Bag,HP,60123,2,pcs,Cashless,232466
809,27,12/22/2023,Wednesday,Slingbag,CH,3102,2,pcs,Cash,367750
810,49,12/17/2023,Saturday,Bag,LC,312,2,pcs,Cash,187359
811,40,12/26/2023,Saturday,Ransel,CK,606,2,pcs,Cashless,268530
812,22,12/2/2023,Thursday,Bag,TB,383,2,pcs,Cash,202226
813,33,12/7/2023,Friday,Bag,LV,1028,2,pcs,Cashless,411422
814,22,12/23/2023,Tuesday,Bag,Fashion,60012,2,pcs,Cashless,200152
815,45,12/19/2023,Wednesday,Ransel,LV,320,2,pcs,Cashless,0
816,43,12/23/2023,Friday,Handbag,Armn,"20""",2,pcs,Cash,0
817,30,12/9/2023,Saturday,Dompet,GW,6905,2,pcs,Cashless,442478
818,26,12/22/2023,Thursday,Dompet,Kp,6905,2,pcs,Cash,217515
819,48,12/29/2023,Wednesday,Bag,LC,91820LOP,2,pcs,Cash,384380
820,41,12/7/2023,Thursday,Bag,LC,3105,1,pcs,Cashless,184829
821,29,12/26/2023,Tuesday,Dompet,LC,2048,2,pcs,Cashless,249165
822,32,12/26/2023,Friday,Dompet,CK,60223,2,pcs,Cash,164577
823,29,12/15/2023,Saturday,Bag,CH,88098,2,pcs,Cash,278198
824,29,12/2/2023,Tuesday,Dompet,Kunci,U09LO,2,pcs,Cash,560299
825,21,12/23/2023,Saturday,Slingbag,Gyd,425,1,pcs,Cashless,205473
826,32,12/18/2023,Saturday,Bag,LV,L2931,2,pcs,Cashless,248417
827,31,12/15/2023,Sunday,Dompet,LV,91KLPO,2,pcs,Cash,303720
828,46,12/25/2023,Thursday,Bag,GW,8PKSL,3,pcs,Cash,345198
829,37,12/7/2023,Saturday,Ransel,Tumi,8PKSL,2,pcs,Cash,435469
830,44,12/22/2023,Friday,Dompet,GW,6029,2,pcs,Cash,301854
831,48,12/11/2023,Wednesday,Slingbag,LC,L0918J,2,pcs,Cashless,366256
832,41,12/29/2023,Monday,Bag,LC,625,2,pcs,Cashless,372032
833,25,12/17/2023,Wednesday,Bag,Cover,1728,2,pcs,Cash,427815
834,38,12/8/2023,Friday,Dompet,HM,1,2,pcs,Cash,244267
835,44,12/26/2023,Saturday,Bag,HP,71LOP0,2,pcs,Cash,311108
836,22,12/8/2023,Saturday,Dompet,set,71LOP0,2,pcs,Cash,177463
837,35,12/27/2023,Sunday,Bag,LV,KP1U8,2,pcs,Cashless,75323
838,28,12/23/2023,Sunday,Bag,CK,71LOP0,2,pcs,Cash,469957
839,40,12/14/2023,Tuesday,Bag,Kartu,G09,2,pcs,Cashless,387189
840,30,12/24/2023,Sunday,Bag,Gyd,5801,2,pcs,Cashless,315424
841,33,12/22/2023,Thursday,Dompet,HP,5631,2,pcs,Cash,357025
842,39,12/26/2023,Friday,Bag,LC,309,2,pcs,Cash,176658
843,54,12/11/2023,Friday,Dompet,Fashion,L31212,2,pcs,Cashless,524737
844,42,12/8/2023,Monday,Dompet,GC,7542,3,pcs,Cash,49070
845,29,12/1/2023,Saturday,Bag,Fashion,6821,2,pcs,Cash,188828
846,39,12/18/2023,Friday,Gantungan,LC,1123,3,pcs,Cash,281180
847,40,12/4/2023,Friday,Dompet,Gyd,8802,2,pcs,Cash,162222
848,40,12/24/2023,Sunday,Bag,CH,T7273,2,pcs,Cash,308466
849,31,12/22/2023,Saturday,Bag,Kp,9382,2,pcs,Cashless,335496
850,35,12/10/2023,Thursday,Dompet,CH,8PKSL,2,pcs,Cashless,277761
851,43,12/20/2023,Monday,Trolley,fashion,60017,2,pcs,Cashless,309874
852,30,12/3/2023,Saturday,Dompet,BLY,9821,2,pcs,Cashless,156476
853,41,12/19/2023,Wednesday,Trolley,LV,6602,2,pcs,Cash,149557
854,43,12/30/2023,Tuesday,Bag,Kartu,FLB76,1,pcs,Cash,64261
855,45,12/3/2023,Tuesday,Bag,TM,8009,2,pcs,Cashless,165316
856,36,12/3/2023,Friday,Dompet,LV,1,2,pcs,Cashless,31081
857,35,12/31/2023,Tuesday,Dompet,Boss,6935,2,pcs,Cashless,143080
858,40,12/23/2023,Sunday,Ransel,LC,1,2,pcs,Cash,502497
859,24,12/1/2023,Monday,Bag,Gyd,CL120321,2,pcs,Cashless,262931
860,44,12/16/2023,Thursday,Dompet,LC,6935,3,pcs,Cashless,487273
861,36,12/4/2023,Tuesday,Bag,LC,118,2,pcs,Cashless,363411
862,28,12/18/2023,Sunday,Bag,LC,88098,2,pcs,Cashless,213101
863,28,12/24/2023,Saturday,Bag,LC,9810W,3,pcs,Cash,271254
864,48,12/29/2023,Thursday,Ransel,BB,1,2,pcs,Cash,214879
865,51,12/1/2023,Wednesday,Bag,Kp,5631,2,pcs,Cash,17638
866,27,12/2/2023,Sunday,Bag,Bly,8492,2,pcs,Cash,416590
867,45,12/12/2023,Tuesday,Trolley,CH,L2931,2,pcs,Cashless,361795
868,24,12/26/2023,Monday,Dompet,Kartu,89128,2,pcs,Cashless,215325
869,45,12/7/2023,Sunday,Bag,BLCG,L-3922,2,pcs,Cash,657923
870,40,12/2/2023,Thursday,Dompet,Kartu,3201,2,pcs,Cash,256898
871,56,12/29/2023,Thursday,Dompet,Elgini,H-3221,2,pcs,Cash,171743
872,22,12/30/2023,Saturday,Dompet,LV,71LOP0,2,pcs,Cash,150003
873,51,12/28/2023,Friday,Bag,CH,6611,2,pcs,Cash,232328
874,44,12/8/2023,Friday,Bag,LC,6611,2,pcs,Cashless,315320
875,33,12/13/2023,Tuesday,Bag,LV,2932,2,pcs,Cash,103339
876,44,12/2/2023,Tuesday,Dompet,HP,7542,2,pcs,Cashless,239959
877,23,12/30/2023,Sunday,Dompet,GW,2899,2,pcs,Cashless,262557
878,22,12/16/2023,Friday,Bag,LC,40156,3,pcs,Cash,336449
879,46,12/7/2023,Friday,Gantungan,Set,7423,2,pcs,Cashless,130704
880,42,12/8/2023,Friday,Dompet,Kartu,2948,2,pcs,Cash,81800
881,45,12/12/2023,Saturday,Bag,CK,3201,2,pcs,Cashless,316640
882,36,12/23/2023,Tuesday,Dompet,CH,7470,2,pcs,Cash,255896
883,38,12/24/2023,Monday,Dompet,TB,91820LOP,2,pcs,Cash,281356
884,19,12/25/2023,Wednesday,Bag,LV,83838,2,pcs,Cash,280355
885,29,12/24/2023,Saturday,Bag,HM,2038,2,pcs,Cashless,383802
886,34,12/25/2023,Thursday,Bag,LC,T3020,2,pcs,Cashless,173792
887,44,12/15/2023,Friday,Bag,Fashion,3929,2,pcs,Cashless,174934
888,49,12/19/2023,Sunday,Bag,set,KSN91,2,pcs,Cashless,166692
889,53,12/13/2023,Saturday,Bag,Kp,2408,2,pcs,Cashless,240913
890,34,12/2/2023,Saturday,Dompet,Fashion,CCH,1,pcs,Cashless,160
891,37,12/28/2023,Saturday,Slingbag,CK,1092,2,pcs,Cash,251329
892,41,12/10/2023,Sunday,Bag,LV,505822,2,pcs,Cash,123954
893,38,12/23/2023,Saturday,Dompet,LB,89128,2,pcs,Cash,141197
894,22,12/7/2023,Tuesday,Bag,Kp,7542,2,pcs,Cash,355281
895,26,12/24/2023,Sunday,Dompet,NY,T2932,1,pcs,Cashless,131963
896,38,12/9/2023,Sunday,Bag,GW,9416,2,pcs,Cash,278211
897,31,12/1/2023,Friday,Dompet,BLCG,61890,2,pcs,Cashless,265248
898,34,12/1/2023,Saturday,Dompet,Koin,DPT9,2,pcs,Cashless,269148
899,41,12/14/2023,Saturday,Bag,Nobol,674,2,pcs,Cashless,388705
900,26,12/23/2023,Thursday,Bag,Kp,89128,2,pcs,Cashless,345776
901,42,12/23/2023,Saturday,Dompet,LV,37231,2,pcs,Cash,102572
902,20,12/21/2023,Friday,Bag,LV,5631,2,pcs,Cashless,298943
903,40,12/2/2023,Wednesday,Bag,CH,U09LO,3,pcs,Cashless,240895
904,22,12/4/2023,Saturday,Bag,Set,88892,2,pcs,Cash,396705
905,51,12/24/2023,Saturday,Bag,CH,46332,2,pcs,Cashless,476323
906,48,12/10/2023,Tuesday,Dompet,Set,61890,3,pcs,Cash,15437
907,29,12/23/2023,Sunday,Bag,MB,3811,2,pcs,Cash,0
908,41,12/23/2023,Friday,Bag,Fashion,1038,2,pcs,Cashless,196066
909,22,12/5/2023,Friday,Dompet,GW,4,2,pcs,Cashless,328846
910,38,12/2/2023,Tuesday,Bag,sport,61890,2,pcs,Cashless,200025
911,28,12/19/2023,Friday,Bag,GC,2020,3,pcs,Cash,262772
912,48,12/19/2023,Friday,Ransel,LV,7731,2,pcs,Cash,382127
913,38,12/29/2023,Saturday,Gantungan,Fashion,60123,2,pcs,Cashless,265975
914,32,12/19/2023,Saturday,Bag,CK,2408,2,pcs,Cash,330184
915,26,12/14/2023,Friday,Bag,Gyd,C2032,2,pcs,Cashless,360179
916,37,12/18/2023,Friday,Slingbag,LC,2021,2,pcs,Cash,381271
917,42,12/8/2023,Tuesday,Bag,MB,6211,2,pcs,Cashless,316172
918,43,12/5/2023,Sunday,Bag,Kp,2924,2,pcs,Cashless,108508
919,40,12/22/2023,Saturday,Bag,LC,1030,2,pcs,Cash,484404
920,31,12/23/2023,Tuesday,Bag,Kunci,T503,2,pcs,Cashless,251953
921,31,12/30/2023,Monday,Dompet,Fashion,8YU61,3,pcs,Cashless,75620
922,40,12/24/2023,Saturday,Dompet,LC,2948,2,pcs,Cashless,374572
923,45,12/8/2023,Tuesday,Bag,CK,2301,2,pcs,Cashless,437589
924,43,12/25/2023,Thursday,Bag,Nobol,60123,2,pcs,Cashless,273899
925,40,12/24/2023,Monday,Dompet,Fashion,89128,2,pcs,Cashless,207538
926,41,12/26/2023,Tuesday,Bag,LV,2021,2,pcs,Cashless,283508
927,39,12/10/2023,Sunday,Bag,CH,3123,2,pcs,Cashless,200626
928,26,12/3/2023,Thursday,Bag,LV,FLB76,2,pcs,Cashless,173288
929,32,12/19/2023,Friday,Slingbag,pakaian,PLO78,2,pcs,Cash,231880
930,36,12/23/2023,Tuesday,Bag,Koin,2391,2,pcs,Cashless,403220
931,47,12/31/2023,Thursday,Ransel,CK,8210,2,pcs,Cash,368220
932,21,12/23/2023,Thursday,Dompet,Tumi,6352,3,pcs,Cashless,220468
933,25,12/23/2023,Saturday,Dompet,Kartu,KSN91,2,pcs,Cash,390447
934,40,12/7/2023,Monday,Bag,Kartu,8PKSL,2,pcs,Cashless,534692
935,47,12/24/2023,Thursday,Dompet,CH,1123,2,pcs,Cash,322686
936,30,12/23/2023,Saturday,Bag,CK,SL002,2,pcs,Cash,184710
937,29,12/31/2023,Friday,Bag,Fashion,71LOP0,2,pcs,Cash,607162
938,18,12/8/2023,Sunday,Dompet,CH,4,2,pcs,Cashless,0
939,42,12/1/2023,Tuesday,Dompet,LCST,1632,2,pcs,Cash,179252
940,39,12/2/2023,Saturday,Bag,LV,93210,2,pcs,Cashless,386723
941,34,12/23/2023,Saturday,Dompet,GC,89128,2,pcs,Cash,299537
942,33,12/13/2023,Tuesday,Bag,CH,231,2,pcs,Cashless,171584
943,28,12/1/2023,Thursday,Bag,GC,2391,2,pcs,Cashless,368196
944,6,12/19/2023,Tuesday,Bag,Fashion,6935,2,pcs,Cash,264174
945,42,12/8/2023,Friday,Slingbag,Kunci,88892,2,pcs,Cashless,343750
946,22,12/8/2023,Thursday,Bag,Fashion,625,2,pcs,Cash,476581
947,36,12/18/2023,Tuesday,Bag,Fashion,9821,2,pcs,Cashless,411989
948,25,12/3/2023,Monday,Ransel,CH,1688,3,pcs,Cashless,212531
949,34,12/19/2023,Thursday,Bag,BB,231,2,pcs,Cashless,336315
950,43,12/13/2023,Friday,Ransel,Gyd,PLO78,2,pcs,Cashless,217121
951,39,12/24/2023,Sunday,Dompet,Elgini,2899,2,pcs,Cash,235509
952,34,12/14/2023,Friday,Slingbag,LC,2218,2,pcs,Cashless,289402
953,43,12/19/2023,Tuesday,Handbag,CH,61890,2,pcs,Cash,127513
954,26,12/23/2023,Thursday,Dompet,CH,C2032,2,pcs,Cash,685854
955,39,12/19/2023,Wednesday,Dompet,Fashion,89128,2,pcs,Cashless,312156
956,25,12/10/2023,Saturday,Bag,LC,6611,2,pcs,Cashless,225312
957,28,12/24/2023,Sunday,Dompet,CH,6935,2,pcs,Cashless,162076
958,40,12/10/2023,Sunday,Bag,CH,9812,2,pcs,Cashless,163776
959,44,12/8/2023,Tuesday,Gantungan,LB,68291,2,pcs,Cash,311305
960,26,12/22/2023,Wednesday,Handbag,Jeep,625,2,pcs,Cash,221700
961,22,12/24/2023,Friday,Dompet,GC,8802,2,pcs,Cashless,468070
962,26,12/8/2023,Thursday,Bag,GC,3434,2,pcs,Cash,468381
963,46,12/19/2023,Sunday,Dompet,Pakaian,"20""",3,pcs,Cashless,341759
964,35,12/2/2023,Monday,Bag,Fashion,T7273,2,pcs,Cashless,17146
965,37,12/27/2023,Saturday,Dompet,LC,88932,2,pcs,Cashless,312024
966,35,12/14/2023,Thursday,Dompet,CH,4,1,pcs,Cash,66417
967,43,12/24/2023,Saturday,Bag,CH,8PKSL,3,pcs,Cashless,16631
968,35,12/16/2023,Saturday,Trolley,Fashion,1821,1,pcs,Cash,374102
969,38,12/8/2023,Saturday,Bag,LC,B501,3,pcs,Cash,343201
970,35,12/1/2023,Monday,Dompet,Fashion,6211,2,pcs,Cash,408772
971,49,12/15/2023,Friday,Dompet,Fashion,4,2,pcs,Cashless,501261
972,40,12/13/2023,Tuesday,Bag,HP,3201,2,pcs,Cash,336971
973,40,12/15/2023,Friday,Bag,CH,GW,2,pcs,Cashless,388094
974,32,12/30/2023,Saturday,Bag,LV,6029,2,pcs,Cash,426516
975,48,12/2/2023,Friday,Bag,Gyd,6602,3,pcs,Cashless,271167
976,35,12/14/2023,Sunday,Bag,TB,4,2,pcs,Cash,297952
977,47,12/8/2023,Saturday,Bag,GW,60921,2,pcs,Cash,232442
978,37,12/23/2023,Saturday,Bag,Fashion,71LOP0,2,pcs,Cash,0
979,42,12/5/2023,Friday,Dompet,LV,6211,2,pcs,Cash,317204
980,38,12/18/2023,Tuesday,Dompet,Fashion,8YU61,3,pcs,Cash,333550
981,32,12/7/2023,Saturday,Dompet,cwk,7421,2,pcs,Cashless,346414
982,32,12/22/2023,Friday,Dompet,KP,34112,2,pcs,Cashless,242189
983,45,12/19/2023,Wednesday,Bag,Fashion,9382,3,pcs,Cashless,387066
984,42,12/22/2023,Tuesday,Handbag,Set,88932,2,pcs,Cash,171987
985,37,12/30/2023,Saturday,Ransel,Koin,2924,2,pcs,Cashless,390474
986,25,12/14/2023,Thursday,Bag,Kunci,9928,2,pcs,Cashless,136778
987,32,12/23/2023,Saturday,Bag,LV,7470,2,pcs,Cash,209721
988,44,12/1/2023,Saturday,Dompet,LV,2888,2,pcs,Cash,368073
989,40,12/15/2023,Saturday,Dompet,LC,8196,2,pcs,Cash,169687
990,29,12/24/2023,Friday,Handbag,fashion,2023,2,pcs,Cashless,614626
991,28,12/29/2023,Monday,Bag,LC,L-3902,2,pcs,Cashless,80281
992,30,12/15/2023,Saturday,Ransel,LC,GC,2,pcs,Cash,272747
993,33,12/23/2023,Sunday,Gantungan,fashion,2920,2,pcs,Cashless,300627
994,35,12/24/2023,Thursday,Dompet,Fashion,3029,2,pcs,Cashless,71781
995,30,12/30/2023,Monday,Bag,GW,8008,2,pcs,Cashless,241757
996,33,12/19/2023,Thursday,Dompet,Fashion,B1349,2,pcs,Cashless,168246
997,34,12/13/2023,Thursday,Dompet,Gyd,4,3,pcs,Cashless,111258
998,53,12/29/2023,Friday,Bag,LC,7423,2,pcs,Cash,165869
999,23,12/14/2023,Saturday,Bag,set,9812,2,pcs,Cash,402813
1000,42,12/1/2023,Wednesday,Bag,KP,3123,2,pcs,Cash,294936
